 Number of tacts (im units) = 1
 Number of massive (im units) = 100
 Command Line curl 192.168.222.3:9000 > /dev/null 2>&1
cycle , cPeriod , count , procDur , procTime , lI , spb
0,4,14,1.0028455E7,3333333.0,0.33238749139324053,-0.47835532821256166
0,4,15,1.0099355E7,3333333.0,0.33005404800603605,-0.48141493639852445
0,4,16,9039849.0,3333333.0,0.36873768577329114,-0.4332824743087162
0,4,17,9618329.0,3333333.0,0.34656050962698404,-0.4602209264120444
0,4,18,1.1540691E7,3333333.0,0.2888330516777548,-0.5393531111718266
0,4,19,9488305.0,3333333.0,0.3513096385497726,-0.4543099347182049
0,4,20,1.0655758E7,3333333.0,0.31281988573689457,-0.5047056469443653
0,4,21,9306050.0,3333333.0,0.3581898872239027,-0.4458866797512357
0,4,22,9083244.0,3333333.0,0.3669760495259183,-0.4353622787946438
0,4,23,9974099.0,3333333.0,0.3341989085931471,-0.47599497273331476
0,4,24,9750467.0,3333333.0,0.34186393328647746,-0.46614671494160165
0,4,25,9545140.0,3333333.0,0.3492178218444151,-0.45690360078781606
0,4,26,9792027.0,3333333.0,0.3404129706750196,-0.4679939004521148
0,4,27,1.0550347E7,3333333.0,0.3159453428403824,-0.5003880419256618
0,4,28,9205821.0,3333333.0,0.3620897038949595,-0.44118382427213015
0,4,29,1.0342645E7,3333333.0,0.32229018785813496,-0.491752916404934
0,5,0,1.1315466E7,5263157.0,0.4651294962134127,-0.33242611880596623
0,5,1,9538164.0,5263157.0,0.5517998013034794,-0.25821846024106315
0,5,2,1.0651079E7,5263157.0,0.4941430816539808,-0.3061472806806008
0,5,3,9922952.0,5263157.0,0.5304023439798963,-0.2753945653436956
0,5,4,9049115.0,5263157.0,0.5816211861601935,-0.23535978223002937
0,5,5,9362196.0,5263157.0,0.5621712042772871,-0.25013140373704473
0,5,6,1.0133311E7,5263157.0,0.5193916381328867,-0.2845050465087532
0,5,7,9973622.0,5263157.0,0.5277076873376593,-0.2776065792282038
0,5,8,1.0637403E7,5263157.0,0.49477837776758105,-0.3055892876633849
0,5,9,9882557.0,5263157.0,0.5325703661511895,-0.27362300270193557
0,5,10,1.1195402E7,5263157.0,0.47011773226186965,-0.3277933674498175
0,5,11,1.1365395E7,5263157.0,0.4630861487876136,-0.3343382088464652
0,5,12,1.2199159E7,5263157.0,0.43143605227212795,-0.3650835665847994
0,5,13,1.0030901E7,5263157.0,0.5246943420137433,-0.28009361894528323
0,5,14,1.0025698E7,5263157.0,0.5249666407266607,-0.2798682931819241
0,5,15,1.0011925E7,5263157.0,0.5256888160868165,-0.27927126240224875
0,5,16,8888208.0,5263157.0,0.5921505212299262,-0.22756788410401257
0,5,17,9567092.0,5263157.0,0.550131325171745,-0.25953362507040895
0,5,18,1.0124797E7,5263157.0,0.5198283975471311,-0.28413999924603467
0,6,0,1.3279789E7,1.1111111E7,0.836693339028203,-0.077433688448028
0,6,1,1.0151768E7,1.1111111E7,1.0945000910186284,0.03921580201988146
0,6,2,1.0112138E7,1.1111111E7,1.0987894943680554,0.0409144984370993
0,6,3,9105959.0,1.1111111E7,1.2202021774971752,0.08643179567207412
0,6,4,9753795.0,1.1111111E7,1.1391577329644513,0.056583862633331004
0,6,5,1.0163449E7,1.1111111E7,1.0932421661190015,0.03871637398992989
0,6,6,1.0150138E7,1.1111111E7,1.094675855638613,0.03928553931518991
0,6,7,1.1131058E7,1.1111111E7,0.9982079870574747,-7.789594938289816E-4
0,6,8,9604940.0,1.1111111E7,1.1568121195967909,0.06326282995602017
0,7,0,8910229.0,3.3333333E7,3.7410186651768433,0.5729898750421196
0,7,1,9168735.0,3.3333333E7,3.635543289232375,0.5605693202528359
0,7,2,1.0285466E7,3.3333333E7,3.2408189381015893,0.5106547680331555
0,8,0,9537841.0,3.3333333E7,3.494850983571649,0.5434286626590233
0,8,1,1.1689613E7,3.3333333E7,2.851534349340735,0.4550786074270998
0,8,2,9862360.0,3.3333333E7,3.379853605019488,0.5288978896536561
0,9,0,8882795.0,1.0E7,1.1257717869206707,0.05145036056312188
0,9,1,1.1082826E7,1.0E7,0.9022969412314151,-0.044650514879452485
0,9,2,1.2088009E7,1.0E7,0.8272660948548268,-0.08235477468047937
0,9,3,1.0065939E7,1.0E7,0.993449294695706,-0.002854294226860045
0,9,4,9893231.0,1.0E7,1.0107921264549469,0.004661850332871827
0,9,5,9345860.0,1.0E7,1.0699924886527297,0.029380728948647735
0,9,6,8944594.0,1.0E7,1.1179937289495756,0.048439367512628714
0,9,7,9287789.0,1.0E7,1.0766825129209976,0.03208765945989691
0,9,8,9562754.0,1.0E7,1.0457238573741414,0.019417016221762687
0,9,9,9705436.0,1.0E7,1.0303504139329753,0.012984949905615193
0,10,0,9558253.0,4761904.0,0.49819815399320355,-0.30259788601679566
0,10,1,9899289.0,4761904.0,0.48103495109598277,-0.31782336745846107
0,10,2,9300442.0,4761904.0,0.5120083540115621,-0.29072295294697265
0,10,3,9861689.0,4761904.0,0.482869009558099,-0.31617066664313553
0,10,4,9632169.0,4761904.0,0.49437504678333616,-0.30594345806041
0,10,5,8645478.0,4761904.0,0.5507970756504151,-0.25900837421079176
0,10,6,1.1159481E7,4761904.0,0.4267137512936309,-0.36986336132462705
0,10,7,8987528.0,4761904.0,0.5298346775665121,-0.27585962062745256
0,10,8,9724494.0,4761904.0,0.4896814168428712,-0.3100863769205858
0,10,9,8616751.0,4761904.0,0.552633353337006,-0.25756290745227817
0,10,10,1.0718999E7,4761904.0,0.44424894526065356,-0.35237359462681794
0,10,11,9877758.0,4761904.0,0.4820834849365615,-0.31687774618505593
0,10,12,9096200.0,4761904.0,0.5235047602295464,-0.28107936492682867
0,10,13,9889133.0,4761904.0,0.48152896720066357,-0.3173775820243851
0,10,14,1.05696E7,4761904.0,0.4505283075991523,-0.3462779162323621
0,10,15,9350152.0,4761904.0,0.5092862661484006,-0.29303803522454164
0,10,16,9842959.0,4761904.0,0.4837878528194621,-0.3153450403141702
0,10,17,1.1202303E7,4761904.0,0.4250825923919394,-0.3715266795139817
0,10,18,9431177.0,4761904.0,0.5049108928821927,-0.29678525979055453
0,10,19,1.0937866E7,4761904.0,0.43535951162685665,-0.36115196274246947
0,10,20,9234231.0,4761904.0,0.5156795406136148,-0.2876200987171368
0,11,0,8649550.0,3125000.0,0.3612904717586464,-0.4421434918424615
0,11,1,1.0094442E7,3125000.0,0.3095762995121474,-0.5092322953569979
0,11,2,9411118.0,3125000.0,0.33205406626502826,-0.4787911971126814
0,11,3,9517772.0,3125000.0,0.32833314351299864,-0.4836852753020946
0,11,4,9217424.0,3125000.0,0.3390318162645008,-0.4697595437446077
0,11,5,9462819.0,3125000.0,0.3302398576999095,-0.481170511526006
0,11,6,1.2210856E7,3125000.0,0.25591981430294486,-0.5918960880506906
0,11,7,9493800.0,3125000.0,0.3291621900608818,-0.4825900567859553
0,11,8,1.1692622E7,3125000.0,0.2672625524027032,-0.5730618883223314
0,11,9,1.0537886E7,3125000.0,0.2965490421892968,-0.5279034743370193
0,11,10,1.1359532E7,3125000.0,0.2750993614877796,-0.5605104176170622
0,11,11,9649427.0,3125000.0,0.3238534267371524,-0.4896515032567988
0,11,12,8548367.0,3125000.0,0.36556689716293184,-0.43703313741949673
0,11,13,9080099.0,3125000.0,0.34415924319767877,-0.4632405619642643
0,11,14,9248796.0,3125000.0,0.3378818172657284,-0.4712351786708902
0,11,15,9248456.0,3125000.0,0.33789423877888375,-0.47121921304271325
0,11,16,1.1077969E7,3125000.0,0.2820914194650662,-0.5496101238256623
0,11,17,9672468.0,3125000.0,0.32308196832494046,-0.4906872799133529
0,11,18,9104652.0,3125000.0,0.34323113063519617,-0.4644133290694046
0,11,19,1.0818825E7,3125000.0,0.2888483730904234,-0.5393300742359197
0,11,20,9910783.0,3125000.0,0.3153131291442866,-0.5012579455343512
0,11,21,9755937.0,3125000.0,0.3203177716297266,-0.49441896546788217
0,11,22,1.0814562E7,3125000.0,0.28896223443908314,-0.5391589131135011
0,11,23,9510887.0,3125000.0,0.32857082625416534,-0.4833710001197617
0,11,24,9835210.0,3125000.0,0.3177359710672167,-0.4979336156680452
0,11,25,9012008.0,3125000.0,0.3467595679009606,-0.45997154689703357
0,11,26,1.038068E7,3125000.0,0.3010400089396841,-0.521375781791383
0,11,27,1.1532361E7,3125000.0,0.27097660227597803,-0.5670682070633114
0,11,28,1.0511101E7,3125000.0,0.29730472573710404,-0.5267981875147537
0,11,29,1.1306206E7,3125000.0,0.2763968744245417,-0.5584668723971494
0,11,30,9459043.0,3125000.0,0.3303716877066739,-0.4809971780575096
0,11,31,9177952.0,3125000.0,0.34048990450157074,-0.4678957603569467
0,12,0,9694030.0,2702702.0,0.2788006639137696,-0.5547061963783922
0,12,1,9992737.0,2702702.0,0.2704666399205743,-0.5678862942981664
0,12,2,1.4779344E7,2702702.0,0.18287022752836662,-0.7378569947566717
0,12,3,1.1381487E7,2702702.0,0.23746475306785483,-0.6244008436565016
0,12,4,1.010174E7,2702702.0,0.2675481649695993,-0.572598023371506
0,12,5,9243144.0,2702702.0,0.29240072425572944,-0.5340215559964028
0,12,6,9867004.0,2702702.0,0.27391313513200155,-0.562387141245239
0,12,7,1.0090068E7,2702702.0,0.2678576596312334,-0.5720959300713533
0,12,8,1.5170185E7,2702702.0,0.17815880294142755,-0.7491927140121809
0,12,9,9764178.0,2702702.0,0.27679769869004844,-0.5578375249463774
0,12,10,9681703.0,2702702.0,0.27915564028353274,-0.5541535928922973
0,12,11,1.2597162E7,2702702.0,0.21454848322185585,-0.6684745514212499
0,12,12,1.1340311E7,2702702.0,0.2383269735724179,-0.6228268019224571
0,12,13,1.2177144E7,2702702.0,0.2219487590850531,-0.6537472787711692
0,12,14,1.05242E7,2702702.0,0.25680830847000247,-0.5903909297297232
0,12,15,1.0336512E7,2702702.0,0.26147137448299773,-0.582575850141122
0,12,16,9712617.0,2702702.0,0.2782671240923018,-0.5555381004165697
0,12,17,8967345.0,2702702.0,0.3013937793181817,-0.5208657156433757
0,12,18,1.0841446E7,2702702.0,0.2492934983027172,-0.6032890479626274
0,12,19,1.6248312E7,2702702.0,0.1663374016944037,-0.7790100867807076
0,12,20,1.0567483E7,2702702.0,0.255756455912917,-0.5921733948319576
0,12,21,1.0044766E7,2702702.0,0.2690657004852079,-0.5701416609854668
0,12,22,8970717.0,2702702.0,0.30128048850498795,-0.5210289931490758
0,12,23,9650293.0,2702702.0,0.2800642426090068,-0.5527423364777754
0,12,24,1.0680838E7,2702702.0,0.25304213021487637,-0.5968071650036837
0,12,25,1.0689854E7,2702702.0,0.25282871028921444,-0.5971736107211316
0,12,26,1.0456074E7,2702702.0,0.25848152949185327,-0.5875704851671892
0,12,27,9547738.0,2702702.0,0.28307249319158106,-0.5481023299832022
0,12,28,9606446.0,2702702.0,0.28134254853459856,-0.5507645828137405
0,12,29,8975477.0,2702702.0,0.3011207092391858,-0.5212593753440233
0,12,30,9416987.0,2702702.0,0.28700283859370307,-0.5421138078671046
0,12,31,1.1300049E7,2702702.0,0.2391761310061576,-0.6212821636867711
0,12,32,1.0787435E7,2702702.0,0.25054167186175397,-0.6011200288608274
0,12,33,9721691.0,2702702.0,0.27800739603840524,-0.555943650067749
0,12,34,9482561.0,2702702.0,0.28501815068735126,-0.5451274821235691
0,12,35,9355068.0,2702702.0,0.2889024430394306,-0.539248785625316
0,12,36,9472819.0,2702702.0,0.2853112679551884,-0.5446810761728348
0,13,0,1.00819E7,2631578.0,0.26102004582469573,-0.5833261384213044
0,13,1,1.1887516E7,2631578.0,0.22137324568059466,-0.6548748674472945
0,13,2,9787068.0,2631578.0,0.2688831834007897,-0.5704363587459114
0,13,3,9795963.0,2631578.0,0.2686390301800854,-0.5708308890596507
0,13,4,8701990.0,2631578.0,0.3024110577005949,-0.5194023328449333
0,13,5,9389159.0,2631578.0,0.2802783508086294,-0.5524104466116684
0,13,6,1.1467284E7,2631578.0,0.22948572652425805,-0.6392443213882738
0,13,7,1.0147843E7,2631578.0,0.25932387799062323,-0.5861574924781436
0,13,8,9922755.0,2631578.0,0.26520638673432934,-0.5764160214057344
0,13,9,9391432.0,2631578.0,0.2802105152866996,-0.5525155712440281
0,13,10,9401930.0,2631578.0,0.2798976380381475,-0.5530007663831664
0,13,11,9440986.0,2631578.0,0.27873974180239225,-0.5548011065826792
0,13,12,9878639.0,2631578.0,0.2663907447169595,-0.5744808680459472
0,13,13,9711388.0,2631578.0,0.2709785666065448,-0.5670650588400827
0,13,14,9937122.0,2631578.0,0.26482295376870685,-0.5770443747344035
0,13,15,1.1845648E7,2631578.0,0.22215568114129342,-0.6533425761581243
0,13,16,8992705.0,2631578.0,0.29263475227976454,-0.5336740998541792
0,13,17,9363899.0,2631578.0,0.28103442807317763,-0.5512404736667176
0,13,18,9931298.0,2631578.0,0.2649782535978681,-0.5767897665536776
0,13,19,1.0881846E7,2631578.0,0.24183194652819015,-0.6164863284361134
0,13,20,1.0084286E7,2631578.0,0.26095828698234064,-0.5834289071489812
0,13,21,9398515.0,2631578.0,0.27999934032131674,-0.5528429918547432
0,13,22,9019352.0,2631578.0,0.2917701848203729,-0.5349590895143816
0,13,23,9941072.0,2631578.0,0.2647177286312784,-0.5772169722275255
0,13,24,9908943.0,2631578.0,0.265576055892137,-0.5758110831544646
0,13,25,9878919.0,2631578.0,0.2663831943555768,-0.5744931775079709
0,13,26,1.1723539E7,2631578.0,0.22446959062446928,-0.6488424854780991
0,13,27,1.0150983E7,2631578.0,0.25924366142668154,-0.586291853419417
0,13,28,8968053.0,2631578.0,0.29343916678458526,-0.5324819191799564
0,13,29,9619377.0,2631578.0,0.27357052333014914,-0.5629306987819914
0,13,30,1.0773811E7,2631578.0,0.24425693006866372,-0.6121531056117117
0,13,31,1.1295602E7,2631578.0,0.23297368303167906,-0.6326931345947191
0,13,32,9591697.0,2631578.0,0.2743600011551658,-0.5616792039849965
0,13,33,9985885.0,2631578.0,0.2635297722735641,-0.5791703132646585
0,13,34,1.1247025E7,2631578.0,0.23397991913417104,-0.630821413459269
0,13,35,1.3321629E7,2631578.0,0.1975417570929201,-0.704341087590976
0,13,36,1.255255E7,2631578.0,0.20964489287037294,-0.678515712918087
0,13,37,1.1471886E7,2631578.0,0.22939366726621935,-0.6394185755772903
0,14,0,1.0140185E7,3448275.0,0.340060363790207,-0.46844398491628164
0,14,1,1.0926534E7,3448275.0,0.31558726673984633,-0.5008805279473489
0,14,2,1.0387058E7,3448275.0,0.33197802496144724,-0.47889066314488876
0,14,3,1.0817309E7,3448275.0,0.3187738281304528,-0.49651734212256526
0,14,4,9951580.0,3448275.0,0.3465052785587816,-0.4602901450882786
0,14,5,9435659.0,3448275.0,0.36545142209992965,-0.43717034378424824
0,14,6,1.1310374E7,3448275.0,0.3048771862009161,-0.5158750724458554
0,14,7,9019541.0,3448275.0,0.38231158326127684,-0.41758254354454355
0,14,8,9253105.0,3448275.0,0.37266139312155216,-0.42868559684300056
0,14,9,9541640.0,3448275.0,0.3613922763801611,-0.4420211333504056
0,14,10,9775553.0,3448275.0,0.35274475009239886,-0.4525394411395062
0,14,11,8960867.0,3448275.0,0.3848148845418641,-0.4147481379092315
0,14,12,9548019.0,3448275.0,0.36115083139235477,-0.44231138102881384
0,14,13,1.0110574E7,3448275.0,0.34105630402388626,-0.467173918636909
0,14,14,9101657.0,3448275.0,0.3788623324302377,-0.42151857137026305
0,14,15,1.01223E7,3448275.0,0.34066121336059985,-0.46767731105312815
0,14,16,1.0096894E7,3448275.0,0.3415183916955056,-0.4665859034120383
0,14,17,9183506.0,3448275.0,0.3754856805233208,-0.42540662054605793
0,14,18,9281075.0,3448275.0,0.3715383185676228,-0.42999638867519163
0,14,19,1.1740548E7,3448275.0,0.2937064777555528,-0.5320864749192561
0,14,20,8952013.0,3448275.0,0.3851954861995844,-0.41431881067029275
0,14,21,8962304.0,3448275.0,0.38475318400268504,-0.41481777750278687
0,14,22,9662421.0,3448275.0,0.3568748453415557,-0.4474840626197397
0,14,23,9207802.0,3448275.0,0.3744949120322092,-0.42655407834194103
0,14,24,8836703.0,3448275.0,0.39022189610763197,-0.40868836515185325
0,14,25,1.187512E7,3448275.0,0.2903781182842784,-0.5370361134073478
0,14,26,1.0568768E7,3448275.0,0.3262702899713571,-0.4864224710755797
0,14,27,1.0006982E7,3448275.0,0.34458690941984305,-0.4627012250734609
0,14,28,1.0935611E7,3448275.0,0.31532531652780993,-0.5012411596455427
0,15,0,9616761.0,5555555.0,0.5776950264231376,-0.2383013714343268
0,15,1,9080013.0,5555555.0,0.611844388328519,-0.21335901884065023
0,15,2,9475316.0,5555555.0,0.586318704304954,-0.23186625105337733
0,15,3,9710909.0,5555555.0,0.572094229283788,-0.24253243294198348
