 Number of tacts (im units) = 1
 Number of massive (im units) = 100
 Command Line curl 192.168.222.3:9000 > /dev/null 2>&1
cycle , cPeriod , count , procDur , procTime , lI , spb
0,71,5,1.0372119E7,1.1111111E7,1.071247929183998,0.029889995402823354
0,71,6,9751315.0,1.1111111E7,1.1394474488825352,0.056694300392556504
0,71,7,9658506.0,1.1111111E7,1.1503964484776423,0.06084753227999032
0,71,8,9087545.0,1.1111111E7,1.2226746607582135,0.08731091179181366
0,72,0,9734103.0,1.1111111E7,1.1414622384825803,0.0574615488618175
0,72,1,1.0691089E7,1.1111111E7,1.0392871109762531,0.01673554128933818
0,72,2,9647003.0,1.1111111E7,1.1517681709024035,0.061365072637670846
0,72,3,1.0538897E7,1.1111111E7,1.0542954352813203,0.02296232618371827
0,72,4,9836644.0,1.1111111E7,1.1295631924871938,0.05291053218493561
0,72,5,9639280.0,1.1111111E7,1.1526909686200628,0.061712890458555845
0,72,6,1.0047239E7,1.1111111E7,1.105887000398816,0.04371075299904596
0,72,7,9913868.0,1.1111111E7,1.1207644685202587,0.0495143541030317
0,72,8,9563706.0,1.1111111E7,1.1617997249183527,0.06513126931144797
0,73,0,9761664.0,1.25E7,1.280519386858634,0.10738615800319126
0,73,1,1.0314767E7,1.25E7,1.2118548097111645,0.08345059085469514
0,73,2,9137005.0,1.25E7,1.3680631673070114,0.13610615043930785
0,73,3,9765956.0,1.25E7,1.279956616638453,0.10719524974644067
0,73,4,1.0306087E7,1.25E7,1.2128754589399449,0.08381620872149766
0,73,5,1.0323663E7,1.25E7,1.2108105427308118,0.08307619377601384
0,73,6,1.0618364E7,1.25E7,1.1772058294479262,0.07085240403137767
0,73,7,1.0242395E7,1.25E7,1.2204176855120312,0.08650849253365399
0,74,0,9821909.0,1.6666666E7,1.6968866235677809,0.22965282616930652
0,74,1,1.4324545E7,1.6666666E7,1.163504041489625,0.06576789616902669
0,74,2,1.1325454E7,1.6666666E7,1.4716112925804121,0.16779311178109435
0,74,3,1.0030338E7,1.6666666E7,1.6616255603749346,0.2205331642230039
0,74,4,9828053.0,1.6666666E7,1.6958258161611461,0.22938124239893914
0,74,5,1.0377611E7,1.6666666E7,1.60602146293593,0.2057513449105045
0,75,0,1.4133221E7,3.3333333E7,2.3585092881516534,0.3726375908997479
0,75,1,1.3004175E7,3.3333333E7,2.5632793314454783,0.4087959356790568
0,75,2,9592191.0,3.3333333E7,3.475048922607984,0.540960923075522
0,76,0,1.1041721E7,1.0E8,9.056559208478461,0.9569632307234357
0,77,0,1.1438376E7,1.0E8,8.742499809413504,0.9416356315136627
0,78,0,9974509.0,5.0E7,5.012778072584826,0.7000784778056955
0,78,1,9021573.0,5.0E7,5.542270732609491,0.7436877366765574
0,79,0,1.0901528E7,2.5E7,2.293256504959672,0.3604526340837373
0,79,1,1.1375383E7,2.5E7,2.1977281995691924,0.34197398075068025
0,79,2,1.021898E7,2.5E7,2.446428117091921,0.38853245949552434
0,79,3,9644133.0,2.5E7,2.5922496091665264,0.41367681767091374
0,80,0,9496735.0,1.4285714E7,1.504276364455784,0.1773276318222123
0,80,1,9064798.0,1.4285714E7,1.5759550295549885,0.19754382058071396
0,80,2,9257389.0,1.4285714E7,1.5431688135823178,0.1884134379212303
0,80,3,1.0299881E7,1.4285714E7,1.3869785485871147,0.1420697442006904
0,80,4,1.0843754E7,1.4285714E7,1.3174140615878966,0.11972229462806892
0,80,5,1.0496624E7,1.4285714E7,1.3609817785223135,0.13385231069915693
0,80,6,1.0026691E7,1.4285714E7,1.4247685502624943,0.15374432012854455
0,81,0,8940542.0,1.1111111E7,1.2427782342502278,0.09439363850971771
0,81,1,9339013.0,1.1111111E7,1.1897521718836883,0.07545650627284614
0,81,2,9958929.0,1.1111111E7,1.1156933642161722,0.047544850042989445
0,81,3,1.0625645E7,1.1111111E7,1.0456881441079577,0.01940218406585574
0,81,4,1.339371E7,1.1111111E7,0.8295767938830989,-0.08114340515985131
0,81,5,1.4049725E7,1.1111111E7,0.7908418848055745,-0.10191033751437573
0,81,6,1.2405307E7,1.1111111E7,0.8956740046820284,-0.047850030214452506
0,81,7,1.019769E7,1.1111111E7,1.089571363710801,0.03725568052152752
0,81,8,1.1033622E7,1.1111111E7,1.0070229884619937,0.0030393848021136043
0,82,0,1.1466297E7,1.1111111E7,0.9690234781115472,-0.013665700461343147
0,82,1,9799136.0,1.1111111E7,1.133886803897813,0.054569701032797305
0,82,2,9862362.0,1.1111111E7,1.1266176398716656,0.05177654686289561
0,82,3,1.0782539E7,1.1111111E7,1.0304726001918472,0.01303644857162476
0,82,4,1.0847617E7,1.1111111E7,1.0242904962444748,0.010423143186902017
0,82,5,1.017948E7,1.1111111E7,1.0915204902411517,0.038031892784635334
0,82,6,9700987.0,1.1111111E7,1.1453588176130944,0.058941563616736456
0,82,7,9649072.0,1.1111111E7,1.151521203282554,0.06127193915985204
0,82,8,8988040.0,1.1111111E7,1.2362106755199131,0.09209248970020945
0,83,0,9306515.0,1.25E7,1.343145097815885,0.1281229313410444
0,83,1,1.0110459E7,1.25E7,1.236343473624689,0.09213914063740876
0,83,2,9652201.0,1.25E7,1.295041410762167,0.1122836558133774
0,83,3,1.0811722E7,1.25E7,1.156152553682013,0.06301514277920073
0,83,4,1.0109021E7,1.25E7,1.236519342476388,0.09220091428005729
0,83,5,1.5410498E7,1.25E7,0.811135370187258,-0.09090666043829021
0,83,6,1.0826123E7,1.25E7,1.1546146298171562,0.06243705602820145
0,83,7,1.1058464E7,1.25E7,1.1303558975279027,0.053215204542983355
0,84,0,1.0112118E7,2.0E7,1.9778250214247894,0.2961878668409938
0,84,1,1.2242397E7,2.0E7,1.6336670016500854,0.21316353684505984
0,84,2,9199013.0,2.0E7,2.1741462915641057,0.3372887630628342
0,84,3,8849204.0,2.0E7,2.2600902860867484,0.354125788689906
0,84,4,1.1737491E7,2.0E7,1.7039416686240696,0.23145472339529505
0,85,0,1.1034603E7,3.3333333E7,3.0208003858407957,0.48012202808954463
0,85,1,1.0003812E7,3.3333333E7,3.332063117539594,0.522713219427287
0,85,2,9729152.0,3.3333333E7,3.4261293276125198,0.5348037524439678
0,86,0,1.0395354E7,1.0E8,9.619682023334654,0.9831607167578267
0,87,0,8867011.0,1.0E8,11.277757521672184,1.052222752769463
0,88,0,9369595.0,5.0E7,5.336409951550734,0.7272491853870362
0,88,1,1.1291634E7,5.0E7,4.428057090762949,0.646213211584165
0,89,0,1.1961916E7,2.0E7,1.67197295149038,0.2232292473174172
0,89,1,1.1341664E7,2.0E7,1.763409672513663,0.24635321862013804
0,89,2,9597035.0,2.0E7,2.0839769783063207,0.3188929170028449
0,89,3,9110058.0,2.0E7,2.1953757045235056,0.341508853707474
0,89,4,9758184.0,2.0E7,2.049561680738957,0.31166099276790654
0,90,0,9957940.0,1.4285714E7,1.4346053501025313,0.15673244612556814
0,90,1,1.1707121E7,1.4285714E7,1.2202585076211308,0.08645184423270233
0,90,2,9514738.0,1.4285714E7,1.5014300971818666,0.17650511734427093
0,90,3,9587246.0,1.4285714E7,1.490074834837867,0.17320808018476153
0,90,4,8877912.0,1.4285714E7,1.6091299395623655,0.20659111542057762
0,90,5,9511621.0,1.4285714E7,1.501922122422666,0.1766474142400883
0,90,6,1.1936281E7,1.4285714E7,1.1968312408194814,0.07803291703311235
0,91,0,9365570.0,1.1111111E7,1.1863785119325359,0.0742232720108521
0,91,1,1.0604464E7,1.1111111E7,1.0477767664636326,0.020268764117167642
0,91,2,9577991.0,1.1111111E7,1.1600669702028328,0.06448306159760764
0,91,3,9498186.0,1.1111111E7,1.169814004484646,0.06811681623571307
0,91,4,9669239.0,1.1111111E7,1.1491194912029787,0.06036519115293078
0,91,5,9881395.0,1.1111111E7,1.1244476108889483,0.05093922603945062
0,91,6,1.0398096E7,1.1111111E7,1.068571688509127,0.02880366349545323
0,91,7,1.1215864E7,1.1111111E7,0.9906602826139832,-0.004075248320007096
0,91,8,9995926.0,1.1111111E7,1.1115639511537,0.04593445384041062
0,92,0,9243814.0,1.1111111E7,1.2020050381801277,0.07990628800718885
0,92,1,9302671.0,1.1111111E7,1.194400081438976,0.07714982432890523
0,92,2,1.034319E7,1.1111111E7,1.074244116176924,0.031102983655552335
0,92,3,9533559.0,1.1111111E7,1.1654735655383262,0.06650242760260099
0,92,4,1.0738784E7,1.1111111E7,1.034671243969522,0.01480237915480179
0,92,5,1.0078194E7,1.1111111E7,1.102490287446342,0.04237477217430805
0,92,6,9313891.0,1.1111111E7,1.1929612446613342,0.07662633511785304
0,92,7,1.0245706E7,1.1111111E7,1.0844651408111847,0.035215596556149406
0,92,8,1.0009207E7,1.1111111E7,1.1100890410199329,0.04535781524855255
0,93,0,9738541.0,1.4285714E7,1.4669254870929844,0.16640805428894379
0,93,1,9633892.0,1.4285714E7,1.4828600943419337,0.17110017791879656
0,93,2,1.0570846E7,1.4285714E7,1.3514257988433471,0.13079220538987305
0,93,3,9116342.0,1.4285714E7,1.5670445448404635,0.19508134190793222
0,93,4,1.0186133E7,1.4285714E7,1.4024668635290742,0.146892608854059
0,93,5,1.0587819E7,1.4285714E7,1.349259370603143,0.13009544292187653
0,93,6,9598360.0,1.4285714E7,1.4883494680341225,0.17270491657222978
0,94,0,1.1409812E7,2.0E7,1.7528772603790492,0.24375150707707663
0,94,1,9511405.0,2.0E7,2.102738764672517,0.3227853211369272
0,94,2,9090484.0,2.0E7,2.2001028768105195,0.3424429889069867
0,94,3,1.0462931E7,2.0E7,1.911510264188878,0.28137663438153016
0,94,4,1.9523385E7,2.0E7,1.0244125186283013,0.010474877037677353
0,95,0,1.252698E7,3.3333333E7,2.6609233031424973,0.42503235688809393
0,95,1,1.0690198E7,3.3333333E7,3.1181211985035264,0.4938929918080281
0,95,2,9534568.0,3.3333333E7,3.496050686302725,0.5435777204789582
0,96,0,1.0738623E7,1.0E8,9.3121809006611,0.9690514040965972
0,97,0,1.1598858E7,1.0E8,8.6215384307662,0.9355847684207842
0,98,0,1.002059E7,3.3333333E7,3.3264840693013085,0.5219854479290389
0,98,1,1.1729386E7,3.3333333E7,2.8418651240567923,0.45360346230789333
0,98,2,9425539.0,3.3333333E7,3.5364909104932885,0.5485725461940404
0,99,0,8894578.0,2.0E7,2.2485608648324855,0.3519046476981056
0,99,1,9625719.0,2.0E7,2.0777668660387865,0.3175968163333089
0,99,2,1.0047964E7,2.0E7,1.9904529912726598,0.29895192526502395
0,99,3,1.0729141E7,2.0E7,1.864082129221715,0.2704650429332156
0,99,4,9873403.0,2.0E7,2.025644045928238,0.30656313180863326
